CPT330_Lane3Exittunnel_04162021_Exp1,00219,0.001,0.465,0.243,0.843,2,20
CPT330_Lane3Exittunnel_04162021_Exp1,00224,0.001,0.422,0.242,0.846,2,21
CPT330_Lane3Exittunnel_04162021_Exp1,00236,0.329,0.180,0.877,0.861,2,22
CPT330_Lane3Exittunnel_04162021_Exp1,00239,0.093,0.319,0.455,0.854,2,23
CPT330_Lane3Exittunnel_04162021_Exp1,00246,0.092,0.383,0.460,0.856,2,24
CPT330_Lane3Exittunnel_04162021_Exp1,00247,0.003,0.158,0.256,0.835,2,25
CPT330_Lane3Exittunnel_04162021_Exp1,00250,0.005,0.188,0.227,0.700,2,26
CPT330_Lane3Exittunnel_04162021_Exp1,00258,0.001,0.194,0.234,0.812,2,27
CPT330_Lane3Exittunnel_04162021_Exp1,00260,0.052,0.291,0.463,0.850,2,28
CPT330_Lane3Exittunnel_04162021_Exp1,00260,0.320,0.163,0.735,0.869,2,29
CPT330_Lane3Exittunnel_04162021_Exp1,00260,0.552,0.048,0.980,0.876,2,30
CPT330_Lane3Exittunnel_04162021_Exp1,00263,0.506,0.244,0.832,0.879,2,31
CPT330_Lane3Exittunnel_04162021_Exp1,00263,0.172,0.360,0.392,0.866,2,32
CPT330_Lane3Exittunnel_04162021_Exp1,00264,0.326,0.290,0.725,0.892,2,33
CPT330_Lane3Exittunnel_04162021_Exp1,00266,0.125,0.316,0.384,0.861,2,34
CPT330_Lane3Exittunnel_04162021_Exp1,00268,0.002,0.352,0.238,0.844,2,35
CPT330_Lane3Exittunnel_04162021_Exp1,00270,0.116,0.345,0.386,0.861,2,36
CPT330_Lane3Exittunnel_04162021_Exp1,00286,0.001,0.427,0.286,0.845,2,37
CPT330_Lane3Exittunnel_04162021_Exp1,00310,0.371,0.316,0.721,0.871,2,38
CPT330_Lane3Exittunnel_04162021_Exp1,00316,0.276,0.311,0.710,0.871,2,39
CPT330_Lane3Exittunnel_04162021_Exp1,00317,0.277,0.302,0.713,0.869,2,40
CPT330_Lane3Exittunnel_04162021_Exp1,00318,0.489,0.253,0.814,0.873,2,41
CPT330_Lane3Exittunnel_04162021_Exp1,00321,0.220,0.265,0.557,0.874,2,42
CPT330_Lane3Exittunnel_04162021_Exp1,00331,0.302,0.310,0.655,0.876,2,43
CPT330_Lane3Exittunnel_04162021_Exp1,00335,0.137,0.357,0.524,0.881,2,44
CPT330_Lane3Exittunnel_04162021_Exp1,00342,0.178,0.466,0.342,0.879,2,45
CPT330_Lane3Exittunnel_04162021_Exp1,00347,0.465,0.296,0.765,0.874,2,46
CPT330_Lane3Exittunnel_04162021_Exp1,00348,0.019,0.339,0.407,0.846,2,47
CPT330_Lane3Exittunnel_04162021_Exp1,00353,0.365,0.311,0.741,0.869,2,48
CPT330_Lane3Exittunnel_04162021_Exp1,00373,0.348,0.364,0.941,0.882,2,49
CPT330_Lane3Exittunnel_04162021_Exp1,00394,0.460,0.394,1.001,0.873,2,50
CPT330_Lane3Exittunnel_04162021_Exp1,00398,0.001,0.430,0.325,0.836,2,51
CPT330_Lane3Exittunnel_04162021_Exp1,00401,0.001,0.398,0.341,0.828,2,52
CPT330_Lane3Exittunnel_04162021_Exp1,00406,0.001,0.340,0.206,0.831,2,53
CPT330_Lane3Exittunnel_04162021_Exp1,00411,0.009,0.384,0.367,0.815,2,54
CPT330_Lane3Exittunnel_04162021_Exp1,00434,0.491,0.309,1.001,0.865,2,55
CPT330_Lane3Exittunnel_04162021_Exp1,00437,0.124,0.324,0.429,0.864,2,56
CPT330_Lane3Exittunnel_04162021_Exp1,00440,0.048,0.398,0.402,0.838,2,57
CPT330_Lane3Exittunnel_04162021_Exp1,00443,0.001,0.391,0.203,0.839,2,58
CPT330_Lane3Exittunnel_04162021_Exp1,00451,0.001,0.405,0.378,0.733,2,59
CPT330_Lane3Exittunnel_04162021_Exp1,00472,0.489,0.269,1.001,0.865,2,60
CPT330_Lane3Exittunnel_04162021_Exp1,00475,0.255,0.329,0.710,0.865,2,61
CPT330_Lane3Exittunnel_04162021_Exp1,00475,0.418,0.253,0.797,0.866,2,62
CPT330_Lane3Exittunnel_04162021_Exp1,00480,0.404,0.376,0.727,0.869,2,63
CPT330_Lane3Exittunnel_04162021_Exp1,00481,0.032,0.367,0.449,0.859,2,64
CPT330_Lane3Exittunnel_04162021_Exp1,00482,0.006,0.384,0.352,0.859,2,65
CPT330_Lane3Exittunnel_04162021_Exp1,00483,0.458,0.274,1.001,0.864,2,66
CPT330_Lane3Exittunnel_04162021_Exp1,00487,0.001,0.405,0.306,0.839,2,67
CPT330_Lane3Exittunnel_04162021_Exp1,00488,0.001,0.391,0.233,0.835,2,68
CPT330_Lane3Exittunnel_04162021_Exp1,00488,0.484,0.296,0.983,0.860,2,69
CPT330_Lane3Exittunnel_04162021_Exp1,00492,0.493,0.287,0.982,0.861,2,70
CPT330_Lane3Exittunnel_04162021_Exp1,00492,0.001,0.407,0.292,0.833,2,71
CPT330_Lane3Exittunnel_04162021_Exp1,00496,0.014,0.389,0.403,0.844,2,72
CPT330_Lane3Exittunnel_04162021_Exp1,00504,0.482,0.268,1.001,0.859,2,73
CPT330_Lane3Exittunnel_04162021_Exp1,00507,0.221,0.325,0.625,0.853,2,74
CPT330_Lane3Exittunnel_04162021_Exp1,00512,0.155,0.289,0.509,0.854,2,75
CPT330_Lane3Exittunnel_04162021_Exp1,00520,0.153,0.316,0.481,0.850,2,76
CPT330_Lane3Exittunnel_04162021_Exp1,00524,0.507,0.331,1.001,0.874,2,77
CPT330_Lane3Exittunnel_04162021_Exp1,00526,0.048,0.356,0.400,0.849,2,78
CPT330_Lane3Exittunnel_04162021_Exp1,00527,0.440,0.306,0.714,0.884,2,79
CPT330_Lane3Exittunnel_04162021_Exp1,00528,0.438,0.321,0.708,0.890,2,80
CPT330_Lane3Exittunnel_04162021_Exp1,00528,0.001,0.404,0.258,0.828,2,81
CPT330_Lane3Exittunnel_04162021_Exp1,00530,0.385,0.276,0.688,0.875,2,82
CPT330_Lane3Exittunnel_04162021_Exp1,00532,0.001,0.416,0.275,0.820,2,83
CPT330_Lane3Exittunnel_04162021_Exp1,00535,0.001,0.396,0.215,0.824,2,84
CPT330_Lane3Exittunnel_04162021_Exp1,00549,0.502,0.316,1.001,0.868,2,85
CPT330_Lane3Exittunnel_04162021_Exp1,00553,0.091,0.370,0.438,0.861,2,86
CPT330_Lane3Exittunnel_04162021_Exp1,00556,0.066,0.237,0.403,0.860,2,87
CPT330_Lane3Exittunnel_04162021_Exp1,00558,0.001,0.336,0.334,0.846,2,88
CPT330_Lane3Exittunnel_04162021_Exp1,00559,0.001,0.339,0.330,0.846,2,89
CPT330_Lane3Exittunnel_04162021_Exp1,00562,0.010,0.343,0.339,0.854,2,90
CPT330_Lane3Exittunnel_04162021_Exp1,00566,0.447,0.263,1.001,0.889,2,91
CPT330_Lane3Exittunnel_04162021_Exp1,00569,0.434,0.230,0.805,0.856,2,92
CPT330_Lane3Exittunnel_04162021_Exp1,00587,0.508,0.194,0.792,0.866,2,93
CPT330_Lane3Exittunnel_04162021_Exp1,00590,0.547,0.069,0.795,0.871,2,94
CPT330_Lane3Exittunnel_04162021_Exp1,00594,0.506,0.099,0.822,0.874,2,95
